event count, events value, impact
5070,6464.0,0.035091956158276136
5071,8313.0,0.07373444176109976
5072,3378.0,0.029402749396247443
5073,9765.0,0.10407997399219764
5074,2443.0,0.04894343302990897
5075,8705.0,0.08192689949842093
5076,3494.0,0.02697845067806048
5077,1259.0,0.07368799925691985
5078,6705.0,0.04012864573657808
5079,8974.0,0.0875487646293889
5080,7656.0,0.06000371540033443
5081,4295.0,0.010238250046442538
5082,3511.0,0.026623165521084857
5083,7619.0,0.059230447705740374
5084,9115.0,0.09049554151959871
5085,1278.0,0.07329091584618243
5086,7328.0,0.053148801783392166
5087,3621.0,0.0243242615641835
5088,6947.0,0.04518623444176122
5089,3188.0,0.03337358350362251
5090,9761.0,0.10399637748467402
5091,1623.0,0.06608071707226454
5092,5685.0,0.018811536318038235
5093,6076.0,0.02698309492847859
5094,989.0,0.07933076351476864
5095,5326.0,0.011308749767787523
5096,4965.0,0.003764164963774813
5097,3978.0,0.01686327326769459
5098,6601.0,0.03795513654096233
5099,4429.0,0.007437767044398954
5100,7238.0,0.05126788036410924
5101,7235.0,0.051205182983466435
5102,1768.0,0.06305034367453093
5103,5193.0,0.008529165892624936
5104,747.0,0.08438835221995158
5105,687.0,0.08564229983280687
5106,8325.0,0.10672957536627767
5107,5565.0,0.038192202632232476
5108,7765.0,0.0928234417680656
5109,5249.0,0.03034517010181272
5110,3062.0,0.02396324807549044
5111,2810.0,0.030221008194685824
5112,3494.0,0.01323565929972689
5113,3571.0,0.011323565929972662
5114,9520.0,0.1364042711696052
5115,3481.0,0.013558480258256744
5116,5169.0,0.028358579587782422
5117,7625.0,0.08934690836851258
5118,70.0,0.09826173330022345
5119,9518.0,0.1363546064067545
5120,7483.0,0.08582071020610886
5121,4502.0,0.01179538117705488
5122,4268.0,0.0059846039235162424
5123,764.0,0.08102806059101073
5124,5303.0,0.0316861186987833
5125,3950.0,0.0019120933697541142
5126,1175.0,0.07082195182517999
5127,8824.0,0.11912093369754155
5128,5386.0,0.033747206357089554
5129,6838.0,0.0698038241867396
5130,1451.0,0.0639682145517755
5131,8294.0,0.10595977154209084
5132,6327.0,0.057114477278371
5133,5426.0,0.034740501614104705
5134,4139.0,0.0027812267196423686
5135,5992.0,0.04879562950086913
5136,7507.0,0.08641668736031785
5137,8085.0,0.10076980382418678
5138,5116.0,0.027042463372237306
5139,9461.0,0.13493916066550773
5140,5329.0,0.032331760615843017
5141,420.0,0.0895703998013409
5142,5633.0,0.039880804569158275
5143,7919.0,0.09664762850757383
5144,5750.0,0.04278619319592753
5145,1778.0,0.0558480258256767
5146,1582.0,0.06071517258505091
5147,9786.0,0.1430096846287558
5148,3158.0,0.021579339458654107
5149,9924.0,0.14643655326545812
5150,1097.0,0.07275887757635957
5151,907.0,0.07747703004718152
5152,8372.0,0.10789669729327042
5153,5693.0,0.041370747454680994
5154,2867.0,0.028805562453439286
5155,2854.0,0.029128383411969255
5156,2868.0,0.02878073007201393
5157,8514.0,0.11142289545567416
5158,8211.0,0.10389868388378437
5159,9358.0,0.1323814253786939
5160,3067.0,0.023839086168363548
5161,5558.0,0.03801837596225487
5162,3851.0,0.004370499130866627
5163,8103.0,0.10121678668984364
5164,2733.0,0.032133101564440054
5165,814.0,0.07978644151974179
5166,6687.0,0.06605413459150733
5167,1718.0,0.05733796871119943
5168,9901.0,0.14586540849267435
5169,8733.0,0.11686118698783222
5170,9284.0,0.13054382915321575
5171,2239.0,0.04440029798857715
5172,160.0,0.09602681897193936
5173,8744.0,0.11713434318351125
5174,861.0,0.07861931959274893
5175,1941.0,0.051800347653339934
5176,5273.0,0.030941147256021942
5177,5155.0,0.028010926247827212
5178,9135.0,0.12684380432083442
5179,4253.0,0.005612118202135562
5180,5581.0,0.0385895207350384
5181,6161.0,0.05299230196175804
5182,366.0,0.09091134839831137
5183,5370.0,0.03334988825428363
5184,7615.0,0.0890985845542588
5185,9190.0,0.12820958529923024
5186,2013.0,0.050012416190712713
5187,545.0,0.08646635212316857
5188,9140.0,0.1269679662279613
5189,9815.0,0.14372982369009193
5190,4544.0,0.01283834119692074
5191,5669.0,0.04077477030047177
5192,8591.0,0.11333498882542827
5193,4296.0,0.006679910603426892
5194,6796.0,0.0687608641668735
5195,9883.0,0.14541842562701773
5196,5461.0,0.035609634963992956
5197,7580.0,0.08822945120437055
5198,5893.0,0.04633722373975673
5199,9830.0,0.14410230941147262
5200,1561.0,0.061236652594983836
5201,8455.0,0.1099577849515769
5202,3422.0,0.01502359076235411
5203,347.0,0.09138316364539359
5204,287.0,0.09287310653091632
5205,1708.0,0.05758629252545321
5206,5982.0,0.05762384354139828
5207,7309.0,0.0925898817191708
5208,9717.0,0.15603993441855016
5209,1746.0,0.053993441855018254
5210,706.0,0.08139711910059735
5211,3733.0,0.0016366085021665593
5212,16.0,0.09957840496545273
5213,2997.0,0.021029980091345594
5214,1163.0,0.06935531092633801
5215,684.0,0.08197681227309994
5216,753.0,0.08015868368661438
5217,5912.0,0.05577936526525353
5218,6350.0,0.06732052933598774
5219,2709.0,0.02861869071319832
5220,111.0,0.09707518444782771
5221,4304.0,0.013409064293242715
5222,1775.0,0.053229300854901115
5223,4501.0,0.01859995315610717
5224,811.0,0.07863040168638023
5225,6928.0,0.08255064995901144
5226,8977.0,0.13654116407073427
5227,895.0,0.07641702775500651
5228,6108.0,0.060943904438458804
5229,3501.0,0.007749736503103509
5230,2361.0,0.037788382714603684
5231,8007.0,0.1109819651012999
5232,6564.0,0.07295936292305885
5233,8858.0,0.13340555100128806
5234,1514.0,0.06010656985595508
5235,8706.0,0.12940039817308807
5236,4055.0,0.006847991568099231
5237,1676.0,0.055837920131162996
5238,584.0,0.08461178123902101
5239,3556.0,0.006300503571846921
5240,2234.0,0.04113479330132339
5241,7687.0,0.10255006441035248
5242,6921.0,0.08236620213139702
5243,6352.0,0.06737322871530624
5244,1376.0,0.0637428270289262
5245,6510.0,0.07153647968146144
5246,8654.0,0.12803021431080916
5247,1355.0,0.0642961705117696
5248,1454.0,0.06168755123550772
5249,277.0,0.09270113596439865
5250,9534.0,0.15121794121091456
5251,520.0,0.08629816137721052
5252,6072.0,0.05999531561072724
5253,1281.0,0.06624604754655121
5254,2010.0,0.04703712378498661
5255,2556.0,0.0326501932310576
5256,9089.0,0.1394923293125658
5257,6006.0,0.05825623609321924
5258,153.0,0.09596849748214079
5259,9146.0,0.14099426162314077
5260,3998.0,0.00534605925752427
5261,2775.0,0.026879611195690437
5262,3517.0,0.007328141468556042
5263,2183.0,0.04247862747394311
5264,6802.0,0.07923058906195103
5265,5656.0,0.04903384471249551
5266,2858.0,0.024692586953975904
5267,8983.0,0.1366992622086894
5268,6241.0,0.06444841316313375
5269,4815.0,0.026873755709099348
5270,4789.0,0.026188663777959895
5271,3101.0,0.01828961236678778
5272,9409.0,0.14792423000351324
5273,2173.0,0.04274212437053522
5274,9217.0,0.14286508958894484
5275,6781.0,0.07867724557910752
5276,4579.0,0.02065522894952565
5277,9881.0,0.16036128352266063
5278,2211.0,0.041740836163485284
5279,1708.0,0.05499473006206818
5280,4974.0,0.03106335636491387
5281,1380.0,0.06363742827028933
5282,6927.0,0.08252430026935237
5283,8686.0,0.12887340437990386
5284,9731.0,0.156408830073779
5285,7989.0,0.11050767068743407
5286,8328.0,0.11944021548190639
5287,86.0,0.09773392668930797
5288,7577.0,0.09965159854783931
5289,9965.0,0.16257465745403446
5290,1250.0,0.06706288792598672
5291,8648.0,0.1278721161728538
5292,9586.0,0.15258812507319347
5293,9315.0,0.14544735917554752
5294,1443.0,0.06197739782175901
5295,8921.0,0.13506558144981837
5296,3698.0,0.002558847640238933
5297,3561.0,0.006168755123550868
5298,5484.0,0.04450169809111132
5299,9645.0,0.15414275676308706
5300,8334.0,0.11959831361986176
5301,307.0,0.09191064527462232
5302,3427.0,0.009699613537885003
5303,5127.0,0.03509485888277315
5304,3718.0,0.0020318538470547195
5305,7868.0,0.10731935823866948
5306,4860.0,0.03649981275745855
5307,3816.0,0.00717763075770818
5308,3542.0,5.180376981650203E-4
5309,5610.0,0.05756459867681943
5310,1183.0,0.06677381100986146
5311,7599.0,0.1134284109349645
5312,8758.0,0.1459805267756834
5313,1170.0,0.06713893396579698
5314,6133.0,0.07225377605792034
5315,7537.0,0.11168705529896393
5316,3898.0,0.009480714018224918
5317,5703.0,0.0601766321308201
5318,2689.0,0.02447572088378472
5319,3650.0,0.0025152914742229975
5320,3511.0,0.0013887155161652444
5321,9534.0,0.16777555860691556
5322,616.0,0.08269878916489824
5323,3831.0,0.007598926476095397
5324,6593.0,0.08517351142179501
5325,107.0,0.09699475720883785
5326,9533.0,0.16774747222568967
5327,6212.0,0.0744726001747597
5328,107.0,0.09699475720883785
5329,832.0,0.07663213082012234
5330,7397.0,0.1077549619273499
5331,5356.0,0.050430657845462516
5332,7882.0,0.12137685682186994
5333,772.0,0.0783173136936712
5334,6212.0,0.0744726001747597
5335,7364.0,0.1068281113468981
5336,3185.0,0.010544875795780747
5337,4393.0,0.023383472725003098
5338,8685.0,0.14393022094619903
5339,4079.0,0.014564349020097445
5340,324.0,0.09090001248283602
5341,6627.0,0.08612844838347274
5342,3876.0,0.00886281363125705
5343,1874.0,0.04736612158282354
5344,9801.0,0.175274622394208
5345,9767.0,0.1743196854325304
5346,9198.0,0.1583385345150418
5347,352.0,0.09011359380851329
5348,3554.0,1.8100112345516956E-4
5349,1321.0,0.06289789040069901
5350,1535.0,0.05688740481837468
5351,9150.0,0.15699038821620265
5352,5523.0,0.05512108351017349
5353,5340.0,0.04998127574584951
5354,1882.0,0.0471414305330171
5355,6671.0,0.08736424915740859
5356,7713.0,0.11663025839470725
5357,1061.0,0.07020034951941079
5358,5460.0,0.05335164149294725
5359,7736.0,0.11727624516290104
5360,2511.0,0.02947509674197975
5361,7031.0,0.09747534639870181
5362,8176.0,0.12963425290225944
5363,2221.0,0.037620147297465954
5364,1458.0,0.059050056172762475
5365,3238.0,0.009056297590812655
5366,6674.0,0.0874485083010861
5367,1793.0,0.049641118462114615
5368,2029.0,0.04301273249282229
5369,1560.0,0.05618524528772932
5370,6496.0,0.08244913244289105
5371,7512.0,0.11098489576831856
5372,8165.0,0.12932530270877549
5373,5150.0,0.04464486331294475
5374,4891.0,0.03737049057545878
5375,9303.0,0.16128760454375232
5376,8814.0,0.14755336412432912
5377,6031.0,0.06938896517288731
5378,682.0,0.08084508800399451
5379,754.0,0.07882286855573578
5380,1163.0,0.06733553863437776
5381,5388.0,0.05132942204468853
5382,7006.0,0.09677318686805646
5383,8492.0,0.1385095493696168
5384,1.0,0.09997191361877417
5385,7484.0,0.11019847709399584
5386,5710.0,0.06037323679940088
5387,3369.0,0.005376981650230853
5388,9059.0,0.1544345275246537
5389,737.0,0.07930033703657471
5390,3676.0,0.003245537386094149
5391,8798.0,0.147103982024716
5392,373.0,0.08952377980277121
5393,2543.0,0.028576332542753737
5394,2556.0,0.0282112095868181
5395,6431.0,0.08062351766321312
5396,6444.0,0.08098864061914875
5397,9387.0,0.1636468605667209
5398,3283.0,0.007792410435651003
5399,879.0,0.07531207090250898
5400,7708.0,0.11648982648857818
5401,6088.0,0.07098988890275869
5402,2084.0,0.04146798152540249
5403,7059.0,0.09826176507302467
5404,1419.0,0.06014542504056914
5405,7636.0,0.09767589023758846
5406,350.0,0.09093942357475693
5407,4309.0,0.011548639475349532
5408,4488.0,0.016182477132831004
5409,9847.0,0.15491284588390966
5410,5733.0,0.0484122418454813
5411,6950.0,0.07991716044411222
5412,5730.0,0.048334579761836305
5413,6816.0,0.07644825404130473
5414,6907.0,0.07880400391186802
5415,8768.0,0.12698038313294593
5416,5149.0,0.03329402289593286
5417,36.0,0.09906805499626072
5418,8165.0,0.1113703043203131
5419,7591.0,0.09651095898291435
5420,4095.0,0.006008744175343756
5421,3990.0,0.0032905712477708394
5422,4358.0,0.012817120174883583
5423,2029.0,0.04747454409480522
5424,9817.0,0.15413622504746027
5425,3050.0,0.021043548294310505
5426,5379.0,0.0392481159753783
5427,8793.0,0.12762756716332044
5428,3569.0,0.007608007823735782
5429,198.0,0.09487430247943386
5430,8864.0,0.12946556980958412
5431,7325.0,0.08962492089972977
5432,3243.0,0.01604728757981929
5433,7499.0,0.09412932175113622
5434,5520.0,0.042898233906690474
5435,6989.0,0.08092676753149634
5436,6026.0,0.05599723868147041
5437,6528.0,0.0689926940113904
5438,5383.0,0.03935166542023824
5439,5358.0,0.03870448138986374
5440,5475.0,0.04173330265201637
5441,2422.0,0.03730081113731797
5442,6698.0,0.07339354541793702
5443,7156.0,0.08524995685439798
5444,489.0,0.08734108036587465
5445,2484.0,0.03569579474198925
5446,2205.0,0.04291836852096874
5447,5122.0,0.03259506414312845
5448,9649.0,0.14978714836334356
5449,171.0,0.09557326123223839
5450,627.0,0.08376862451820735
5451,3549.0,0.008125755048035385
5452,7327.0,0.08967669562215969
5453,6338.0,0.06407409538054418
5454,161.0,0.0958321348443882
5455,904.0,0.07659782546165789
5456,7990.0,0.10684001610769157
5457,9515.0,0.1463182419605363
5458,9050.0,0.13428061899557053
5459,5943.0,0.05384858770062713
5460,5930.0,0.05351205200483234
5461,2618.0,0.032226888339181886
5462,5330.0,0.03797963527584425
5463,7632.0,0.09757234079272863
5464,8592.0,0.12242420755910959
5465,8580.0,0.12211355922452986
5466,143.0,0.09629810734625777
5467,6660.0,0.07240982569176797
5468,1675.0,0.05663866996490822
5469,637.0,0.08350975090605754
5470,6434.0,0.06655928205718235
5471,7946.0,0.1057009722142323
5472,7840.0,0.10295691192544455
5473,7896.0,0.1044066041534833
5474,418.0,0.08917908301213823
5475,4035.0,0.004455502502444947
5476,6371.0,0.06492837830063856
5477,2857.0,0.026039809008801606
5478,9361.0,0.14233158833342924
5479,3830.0,8.514065466259852E-4
5480,2663.0,0.031061957084507777
5481,5157.0,0.03350112178565275
5482,9299.0,0.1407265719381005
5483,1397.0,0.06383535638267263
5484,1505.0,0.061039521371454845
5485,6192.0,0.06029454064315721
5486,6381.0,0.06518725191278836
5487,6452.0,0.06702525455905205
5488,2884.0,0.025340850255997187
5489,4685.0,0.021282287292182046
5490,7314.0,0.08934015992636489
5491,5880.0,0.05221768394408333
5492,2404.0,0.03776678363918766
5493,8545.0,0.12120750158200556
5494,1559.0,0.05964160386584589
5495,5972.0,0.054599321175861575
5496,6247.0,0.06171834550998112
5497,3071.0,0.020499913708795947
5498,8032.0,0.1079272852787207
5499,173.0,0.09552148650980836
5500,5070.0,0.031248921359949406
5501,6396.0,0.06557556233101307
5502,9088.0,0.1352643387217396
5503,2263.0,0.04141690157049984
5504,8571.0,0.1218805729735949
5505,4427.0,0.014603348098717238
5506,9509.0,0.14258340655914295
5507,5806.0,0.048116443209841604
5508,3297.0,0.015890473085971798
5509,518.0,0.08678533972051362
5510,4779.0,0.021916720995493168
5511,4351.0,0.010998044162249549
5512,8705.0,0.12207262110604039
5513,4405.0,0.012375634229995257
5514,4286.0,0.009339833895518632
5515,6229.0,0.058907565407182845
5516,2800.0,0.028569403894668142
5517,3979.0,0.001507979251112658
5518,4162.0,0.00617647892513963
5519,660.0,0.083162788060886
5520,8641.0,0.12043992176649004
5521,9933.0,0.15340003968366453
5522,4426.0,0.012911363700785222
5523,1073.0,0.07262677513534964
5524,9721.0,0.14799172312140374
5525,526.0,0.08658125230306976
5526,8395.0,0.11416423368009294
5527,623.0,0.08410669236656368
5528,6972.0,0.07786218430227629
5529,7090.0,0.08087247370957223
5530,4632.0,0.01816661469996318
5531,9619.0,0.14538960854899527
5532,5837.0,0.04890728195243644
5533,591.0,0.08492304203633885
5534,9062.0,0.13118002210947038
5535,5601.0,0.042886703137844095
5536,4160.0,0.006125457070778725
5537,4327.0,0.01038578190991811
5538,568.0,0.08550979336148984
5539,9788.0,0.14970095524249555
5540,6490.0,0.06556591740128685
5541,398.0,0.08984665098217069
5542,5683.0,0.044978599166643055
5543,1593.0,0.05936109300150231
5544,1903.0,0.05145270557555486
5545,2441.0,0.03772782675245892
5546,6890.0,0.07577028827347711
5547,8683.0,0.12151138070806997
5548,7298.0,0.08617874656311121
5549,4699.0,0.01987584682105512
5550,7314.0,0.08658692139799891
5551,5110.0,0.030360837892230583
5552,7048.0,0.0798010147679923
5553,2905.0,0.0258907565407182
5554,5247.0,0.033855834915955695
5555,5807.0,0.04814195413702217
5556,8932.0,0.12786360157600854
5557,3254.0,0.01698744295473218
5558,7892.0,0.10133223730831388
5559,1034.0,0.0736217012953881
5560,3723.0,0.005022818107089199
5561,6023.0,0.05365231440800477
5562,5893.0,0.05033589387454294
5563,842.0,0.07851979931403949
5564,1056.0,0.07306046089741768
5565,8096.0,0.10653646645313082
5566,9655.0,0.14630800192749224
5567,4900.0,0.025003543184330696
5568,9896.0,0.15245613537798697
5569,132.0,0.09663255761217719
5570,4814.0,0.022809603446809816
5571,5980.0,0.05255534453924427
5572,1638.0,0.058213101278380905
5573,7239.0,0.08467360185946324
5574,8429.0,0.11503160520422925
5575,3396.0,0.013364891295104686
5576,5919.0,0.0509991779812354
5577,7935.0,0.10242920717707414
5578,7160.0,0.08265823861220553
5579,4579.0,0.01681453555939804
5580,950.0,0.07576461917854807
5581,8365.0,0.11339890586467867
5582,2517.0,0.03578899628674279
5583,9419.0,0.14028742311290013
5584,208.0,0.09469372714646107
5585,4823.0,0.023039201791434004
5586,6197.0,0.05809121573740767
5587,2624.0,0.03305932707843183
5588,9056.0,0.13102695654638744
5589,3409.0,0.013033249241758455
5590,750.0,0.0808668046146432
5591,1687.0,0.056963065846537576
5592,7723.0,0.09702089061481335
5593,3390.0,0.013517956858187517
5594,1268.0,0.06765214433515689
5595,5555.0,0.04171320048754224
5596,6101.0,0.055642166728081914
5597,1363.0,0.0652286062530117
5598,9562.0,0.14393548569970818
5599,7033.0,0.07941835086028516
5600,8417.0,0.11472547407806359
5601,3571.0,0.00890047903852145
5602,1269.0,0.06762663340797632
5603,3309.0,0.01558434195980602
5604,99.0,0.09747441820913282
5605,3672.0,0.01780126849894305
5606,5490.0,0.022895162293247017
5607,3889.0,0.012943663723417657
5608,8038.0,0.07993284417361018
5609,9032.0,0.10218380798408144
5610,1805.0,0.05959457778883232
5611,7852.0,0.07576918293744546
5612,8289.0,0.08555154831488603
5613,1465.0,0.06720557144633761
5614,753.0,0.08314388757617217
5615,6714.0,0.05029473946026596
5616,4168.0,0.00669817186917055
5617,5678.0,0.027103594080338213
5618,627.0,0.08596443228454184
5619,9423.0,0.1109364506902126
5620,9054.0,0.10267628404427293
5621,2907.0,0.034926004228329935
5622,3446.0,0.022860340753637614
5623,3518.0,0.021248600920283595
5624,2199.0,0.05077477925631157
5625,9525.0,0.11321974878746414
5626,9038.0,0.10231811963686102
5627,2380.0,0.04672304439746309
5628,1816.0,0.059348339758736476
5629,3920.0,0.012249720184056798
5630,705.0,0.08421838079840824
5631,8828.0,0.09761721178957836
5632,4437.0,6.765327695561565E-4
5633,5919.0,0.032498445466981545
5634,1025.0,0.07705509265016797
5635,547.0,0.08775525432160192
5636,4257.0,0.004705882352941307
5637,3542.0,0.020711354309165656
5638,3026.0,0.03226215644820297
5639,5380.0,0.020432781992289425
5640,8880.0,0.09878124611366736
5641,4314.0,0.00342992165153605
5642,8537.0,0.09110309662977227
5643,4932.0,0.010404178584753008
5644,5863.0,0.03124487004103962
5645,8239.0,0.08443228454172348
5646,265.0,0.09406790200223861
5647,7095.0,0.05882352941176461
5648,9306.0,0.10831737346101229
5649,872.0,0.08048003979604539
5650,119.0,0.09733615221987321
5651,4048.0,0.00938440492476065
5652,6300.0,0.0410272354184802
5653,2650.0,0.04067902002238536
5654,9367.0,0.10968287526427047
5655,1203.0,0.07307051361770929
5656,5314.0,0.018955353811714787
5657,5480.0,0.022671309538614508
5658,571.0,0.08721800771048388
5659,3253.0,0.027180698918045067
5660,8079.0,0.08085064046760335
5661,3015.0,0.032508394478298806
5662,9482.0,0.11225718194254432
5663,346.0,0.09225469468971531
5664,3288.0,0.026397214276831286
5665,3466.0,0.0224126352443726
5666,5990.0,0.03408780002487243
5667,8661.0,0.0938788707872155
5668,1216.0,0.07277950503668698
5669,7990.0,0.07885835095137411
5670,6932.0,0.05517472951125468
5671,4634.0,0.003733366496704218
5672,4620.0,0.0034199726402187876
5673,4446.0,4.7506529038677685E-4
5674,5127.0,0.014769307300086921
5675,8302.0,0.08584255689590833
5676,3264.0,0.02693446088794943
5677,9303.0,0.1082502176346225
5678,4851.0,0.008590971272229813
5679,2869.0,0.03577664469593351
5680,1199.0,0.07316005471956241
5681,2213.0,0.05046138539982594
5682,8142.0,0.0822609128217882
5683,3394.0,0.024024375077726822
5684,3901.0,0.012675040417858482
5685,8858.0,0.09828877005347587
5686,6457.0,0.044541723666210536
5687,6426.0,0.04384778012684988
5688,47.0,0.09894789205322733
5689,5405.0,0.020992413878870696
5690,6139.0,0.03742320606889673
5691,9440.0,0.11131700037308782
5692,6792.0,0.052040790946399566
5693,400.0,0.09104588981469974
5694,9093.0,0.10354930978733982
5695,5001.0,0.011948762591717437
5696,6045.0,0.03531899017535123
5697,8280.0,0.08535008083571685
5698,5390.0,0.02065663474692193
5699,1080.0,0.07582390249968918
5700,6946.0,0.05548812336774032
5701,8440.0,0.08893172490983699
5702,7559.0,0.06921029722671292
5703,6914.0,0.05477179455291613
5704,1444.0,0.06767566223106596
5705,6807.0,0.035510628414696176
5706,7850.0,0.05627419319162098
5707,7098.0,0.04130372271007973
5708,2561.0,0.049016788692517056
5709,3632.0,0.027695812780641028
5710,1141.0,0.07728549625074661
5711,4341.0,0.013581366542060288
5712,5267.0,0.004853015992390887
5713,6582.0,0.03103143179455417
5714,5319.0,0.005888208100157004
5715,8656.0,0.07231967086199642
5716,6413.0,0.027667057444314067
5717,9326.0,0.08565772301975262
5718,387.0,0.09229578181335575
5719,3566.0,0.029009710455882756
5720,676.0,0.08654250259904009
5721,1132.0,0.07746466411555221
5722,2669.0,0.046866774314848855
5723,8148.0,0.06220664027074243
5724,3835.0,0.023654582052246385
5725,1075.0,0.07859939392598833
5726,8586.0,0.0709261430246189
5727,3045.0,0.03938153907407832
5728,4391.0,0.012585989515362064
5729,375.0,0.09253467229976346
5730,7550.0,0.050301931031431636
5731,3638.0,0.02757636753743735
5732,4139.0,0.017602689729921076
5733,8333.0,0.06588953526952586
5734,7564.0,0.05058063659890725
5735,7850.0,0.05627419319162098
5736,3308.0,0.03414585591364563
5737,7337.0,0.04606162489769735
5738,5353.0,0.006565064478311723
5739,7462.0,0.04855006746444291
5740,2894.0,0.04238757769470685
5741,526.0,0.08952863367913476
5742,7304.0,0.04540467606007648
5743,8525.0,0.069711783052047
5744,2499.0,0.05025105620562281
5745,4065.0,0.019075847729434554
5746,4125.0,0.01788139529739669
5747,1764.0,0.0648830984980867
5748,786.0,0.084352673140304
5749,7477.0,0.048848680572452376
5750,4430.0,0.011809595434537523
5751,3839.0,0.02357495189011042
5752,4125.0,0.01788139529739669
5753,3999.0,0.020389745404676102
5754,6620.0,0.03178791833484468
5755,7649.0,0.05227277754429423
5756,4344.0,0.013521643920458359
5757,4530.0,0.009818841381141075
5758,3358.0,0.0331504788869474
5759,1742.0,0.06532106438983389
5760,904.0,0.08200358335729616
5761,7011.0,0.03957176668362486
5762,5141.0,0.002344665885111291
5763,3355.0,0.033210201508549336
5764,3105.0,0.03818708664204045
5765,5749.0,0.014448450529761727
5766,6600.0,0.031389767524165384
5767,2188.0,0.05644230131168584
5768,2262.0,0.054969143312172355
5769,4413.0,0.012148023623614883
5770,9065.0,0.08046185494038782
5771,6180.0,0.02302860049990031
5772,2972.0,0.04083478953305758
5773,4382.0,0.012765157380167673
5774,1388.0,0.07236833373885741
5775,8024.0,0.05973810524453091
5776,1510.0,0.06993961379371379
5777,413.0,0.09177818575947277
5778,1510.0,0.06993961379371379
5779,4363.0,0.013143400650313107
5780,8857.0,0.07632108650932334
5781,8014.0,0.059539029839191265
5782,4506.0,0.010296622353956151
5783,9634.0,0.09178924550421372
5784,4632.0,0.007788272246676554
5785,7188.0,0.04309540135813653
5786,8685.0,0.07289698953748132
5787,3408.0,0.03215510186024918
5788,4456.0,0.011291999380654375
5789,1667.0,0.06681412992988123
5790,8035.0,0.059957088190404406
5791,5898.0,0.017414674069322362
5792,236.0,0.09530182043398445
5793,4384.0,0.01272534229909978
5794,7439.0,0.04809219403216169
5795,8035.0,0.059957088190404406
5796,3881.0,0.022738835187683947
5797,4783.0,0.004782233626048027
5798,7766.0,0.05460195978676804
5799,5120.0,0.0019266075338979646
5800,1106.0,0.07798226016943537
5801,7907.0,0.0574089230020571
5802,7371.0,0.04673848127585207
5803,5860.0,0.016658187529031674
5804,4384.0,0.01272534229909978
5805,1714.0,0.06587847552478493
5806,5108.0,0.005040442352511049
5807,6794.0,0.039711191335740116
5808,2188.0,0.05500616917241698
5809,209.0,0.09570214321619518
5810,7396.0,0.052090663985742365
5811,2689.0,0.04470365123611932
5812,1992.0,0.05903669515148738
5813,6713.0,0.03804551478316498
5814,9575.0,0.09689941964081719
5815,8885.0,0.08271032308184448
5816,1611.0,0.06687154412100717
5817,4560.0,0.006228579262441049
5818,6145.0,0.02636521500708324
5819,3609.0,0.025784855824155697
5820,8614.0,0.07713750399853772
5821,5098.0,0.004834803271946226
5822,5447.0,0.012011607183658627
5823,817.0,0.08319928711785397
5824,9200.0,0.08918795411963637
5825,6299.0,0.029532056847781426
5826,4077.0,0.016160946853721988
5827,3778.0,0.02230955536261028
5828,7130.0,0.04662066444271821
5829,9477.0,0.0948841566512819
5830,5686.0,0.0169263812091578
5831,4976.0,0.0023260064890554353
5832,2571.0,0.04713019238678426
5833,7839.0,0.06120047525476401
5834,6246.0,0.028442169720787832
5835,9566.0,0.09671434446830875
5836,2757.0,0.043305305488278496
5837,8539.0,0.07559521089430156
5838,6531.0,0.034302883516885256
5839,7985.0,0.0642028058310105
5840,796.0,0.08363112918704017
5841,2109.0,0.056630717908879
5842,1742.0,0.06417767216560794
5843,2108.0,0.05665128181693556
5844,9013.0,0.08534250331307405
5845,9050.0,0.08610336791116403
5846,6733.0,0.038456792944294625
5847,2324.0,0.052209477676735325
5848,3124.0,0.035758351231549565
5849,4598.0,0.005447150756294874
5850,2836.0,0.041680756751816476
5851,4508.0,0.0072979024813782725
5852,4604.0,0.0053237673079559065
5853,9844.0,0.10243111090801083
5854,6630.0,0.03633871041447711
5855,3449.0,0.02907508111319285
5856,9425.0,0.09381483343234487
5857,5496.0,0.01301923867842618
5858,6808.0,0.039999086048530794
5859,1582.0,0.06746789745464508
5860,3912.0,0.019553991683041554
5861,7527.0,0.054784535941141604
5862,958.0,0.08029977608189008
5863,3232.0,0.03353744916144945
5864,4389.0,0.00974500754009958
5865,7221.0,0.04849198007585798
5866,1514.0,0.06886624320248591
5867,3346.0,0.031193163643010554
5868,8411.0,0.0729630306630718
5869,6757.0,0.03895032673765031
5870,4339.0,0.01077320294292369
5871,1609.0,0.0669126719371201
5872,7087.0,0.04573641639628944
5873,140.0,0.09712105287209238
5874,6331.0,0.03019010190558882
5875,4825.0,7.791436274732648E-4
5876,2628.0,0.04595804962756481
5877,5069.0,0.004238449938308317
5878,4038.0,0.016962939267924908
5879,5493.0,0.012957546954256697
5880,2399.0,0.05066718457249916
5881,157.0,0.09677146643513222
5882,5769.0,0.018633185577845858
5883,5009.0,0.0030046154549193856
5884,3731.0,0.023276059041264906
5885,7679.0,0.057910249965726864
5886,9160.0,0.08836539779737708
5887,2242.0,0.05389571813736683
5888,6053.0,0.02447333546588673
5889,8024.0,0.06500479824521323
5890,8726.0,0.0794406617008637
5891,252.0,0.09481789516976641
5892,9320.0,0.09165562308641423
5893,7787.0,0.06013115203582698
5894,7928.0,0.06303066307179085
5895,2162.0,0.0555408307818854
5896,7873.0,0.061899648128684336
